"","bacc","specificity","sensitivity","threshold","beta0","beta1","beta2","beta3","beta4"
"289",0.8664690260021,0.859922178988327,0.873015873015873,0.293007268965571,-14.026213532796,-17.9335706563399,29.3224688226069,0.0514488253401714,6.14013429694056
"290",0.814650114261009,0.883268482490272,0.746031746031746,0.328806943291616,-11.9568942160981,-18.2857334923006,27.5607150968511,0.0499263340956927,5.48458679309859
"291",0.807022419862887,0.852140077821012,0.761904761904762,0.356424266740427,-15.2376533914173,-23.7002606929324,35.5123695012211,0.0585351327311496,6.79283034639013
"292",0.766876659872769,0.898832684824903,0.634920634920635,0.408682703542129,-13.7590790181563,-20.816516985464,31.5376087290212,0.063365693933055,5.69582694881844
"293",0.858223704527207,0.891050583657588,0.825396825396825,0.321566680652066,-14.0237406917641,-20.8424856129936,31.8262211993564,0.0489039255636416,6.62439962622795
"294",0.860632450126614,0.848249027237354,0.873015873015873,0.310118123481217,-9.72435863697737,-13.9901918541011,21.5387343451894,0.060601724846664,4.03254284668598
"295",0.839941943054784,0.933852140077821,0.746031746031746,0.357421193722918,-13.341690327191,-19.0756686548403,29.6758951795332,0.0507381376226987,5.69897440387801
"296",0.844296213946019,0.894941634241245,0.793650793650794,0.345430754770041,-15.673051159298,-25.0117224363115,37.2022268438859,0.0500031685340745,6.84827174265183
"297",0.858532518065592,0.859922178988327,0.857142857142857,0.331255638202221,-14.424111943499,-21.6264729419637,33.0875693335511,0.0499173669204846,5.81806952540515
"298",0.808967945154716,0.856031128404669,0.761904761904762,0.341705167008699,-17.5365588298363,-27.5422815133494,41.3966312483903,0.0488693334775146,7.06108111298401
"299",0.866160212463714,0.891050583657588,0.841269841269841,0.310504430323182,-11.8769815963151,-17.2529967111241,26.4960369878758,0.0525339802453977,5.67735294597331
"300",0.826632079550367,0.875486381322957,0.777777777777778,0.328455469384781,-16.5742019764192,-24.8830498202961,38.1390289219336,0.0502261306625308,6.28592842977441
"301",0.860323636588228,0.879377431906615,0.841269841269841,0.336392423083279,-14.5949539463606,-21.897420208464,33.2871176521287,0.0516431194885839,6.94019383180024
"302",0.846704959545426,0.852140077821012,0.841269841269841,0.315842810938409,-13.62363780666,-22.5778871450858,33.0978030266637,0.0520850150995461,5.47785031644088
"303",0.820239639305787,0.719844357976654,0.920634920634921,0.226543281380559,-13.8669691528406,-19.8939262699015,30.9896315702487,0.0548229361177946,5.35175356210316
"304",0.854332653943549,0.883268482490272,0.825396825396825,0.336948657999501,-14.1012422626108,-22.7449047679865,33.7229261862646,0.049020510415865,5.88285794410195
"305",0.807331233401272,0.821011673151751,0.793650793650794,0.326155910184861,-14.7560108192359,-24.8189909451488,36.1149372505624,0.0525040230459519,6.39983899478332
"306",0.844759434253598,0.848249027237354,0.841269841269841,0.317593404879551,-14.3579266928342,-20.2364891965238,31.5363160707871,0.0542741447834719,6.91528401394492
"307",0.880242109814094,0.8715953307393,0.888888888888889,0.337369644097249,-13.2179706119239,-20.7620787164158,31.021445921931,0.0536950754305774,5.65123567594594
"308",0.838459638070533,0.883268482490272,0.793650793650794,0.328472545394481,-13.1515870297368,-19.1663108693086,29.5102530584579,0.0544508652583857,5.76551710060019
"309",0.856586992773763,0.856031128404669,0.857142857142857,0.276589718242883,-12.3426967538556,-16.4920826520397,26.3239793994843,0.0532353617270978,5.58679760405284
"310",0.895960718917917,0.88715953307393,0.904761904761905,0.319830844511817,-13.906599480414,-20.9338461186218,31.9754107566246,0.0469222822313939,5.63007320490006
"311",0.846241739237848,0.898832684824903,0.793650793650794,0.307507950928595,-13.5402887395213,-20.8274188320815,31.4419045172083,0.0503108872610143,5.63624089059539
"312",0.859706009511457,0.941634241245136,0.777777777777778,0.361660024002697,-15.9403655818231,-21.9624806520519,34.7599237309737,0.0476325149004574,7.23839060589116
"313",0.850441603359891,0.875486381322957,0.825396825396825,0.30862268048977,-14.1100103365348,-21.792686758621,32.7496343119095,0.0472659050231406,6.72474913960828
"314",0.84834167129887,0.88715953307393,0.80952380952381,0.33205713622609,-17.138876977926,-24.8602019463475,38.4902955561864,0.0495628651182372,7.66865417090832
"315",0.802976962510036,0.859922178988327,0.746031746031746,0.332907863616493,-11.4064155622245,-19.3767420048789,28.0586431786041,0.0546269887771966,4.50548767325515
"316",0.862114755110864,0.898832684824903,0.825396825396825,0.333088668444523,-14.3073959652187,-20.9495261339395,32.1853065188522,0.0501342874500367,6.76247189088388
"317",0.839231671916497,0.805447470817121,0.873015873015873,0.2566813056363,-14.4561991629541,-19.2093407363031,30.8528279067021,0.0550541750724438,6.22339354657796
"318",0.822895435735903,0.852140077821012,0.793650793650794,0.320873801601234,-15.8756365202585,-24.5537481398194,37.1101308504251,0.0534243259229764,6.10610992572973
"319",0.838150824532147,0.914396887159533,0.761904761904762,0.352037288661902,-14.220548688033,-22.5592228822254,33.6128130209171,0.0462418162854195,6.44170661785823
"320",0.89206966833426,0.879377431906615,0.904761904761905,0.314685206392105,-13.6752775472873,-19.1787835560876,30.0493551016982,0.0505460230228894,6.18514075786077
"321",0.812858995738373,0.863813229571984,0.761904761904762,0.330890111801736,-12.2601650646412,-20.294217769963,29.6233889000291,0.0534089731152129,5.42026062279224
"322",0.844450620715212,0.879377431906615,0.80952380952381,0.348245657608281,-14.5067937258683,-22.8199723714376,34.1185706956159,0.0506923325810847,6.39171942191532
"323",0.836050892471126,0.926070038910506,0.746031746031746,0.310326576292076,-15.1781454883834,-24.0853558661522,35.9715675386839,0.0458599095670787,6.37814232745575
"324",0.814032487184238,0.945525291828794,0.682539682539683,0.366070103503601,-12.9661489014683,-21.8756005446625,31.6804590392912,0.0515376852103918,5.95861689765291
"325",0.832468655425854,0.88715953307393,0.777777777777778,0.326006782105805,-15.3024900378728,-23.2188216490707,35.2094616566908,0.0505074264216638,6.90773476966156
"326",0.792631708974121,0.90272373540856,0.682539682539683,0.348699118513811,-13.7292634196406,-19.2879502451363,30.2152588346115,0.058555952690777,5.54219209217158
"327",0.837131739855475,0.817120622568093,0.857142857142857,0.315031850661318,-14.8240630434676,-21.3515368204072,33.1003578675028,0.0560223316120354,6.39993097658133
"328",0.830986350441603,0.836575875486381,0.825396825396825,0.328883890612397,-11.9111602005211,-18.264386055415,27.59061292164,0.0617436335775557,4.22870814324918
"329",0.854178247174356,0.898832684824903,0.80952380952381,0.326019883703696,-14.0032457249114,-20.6676338998745,31.6297267198135,0.0514113895799504,6.56511895980391
"330",0.842659502192576,0.859922178988327,0.825396825396825,0.330063501533792,-13.8746848869277,-21.3481413259349,32.1942033847991,0.0526247090149736,5.94369074672509
"331",0.861960348341671,0.914396887159533,0.80952380952381,0.324214728768656,-13.2409509971329,-21.2300857319479,31.4921246363498,0.0475931272111933,5.78375877946763
"332",0.852078315113335,0.910505836575875,0.793650793650794,0.333961031511317,-12.5172812397548,-20.2145457164155,29.829132788745,0.0495583524708089,5.62960465668719
"333",0.820795503674881,0.863813229571984,0.777777777777778,0.333804118776884,-16.2974839279308,-23.0440764005405,35.9554084632393,0.0543552937528309,7.57632496606533
"334",0.864523500710271,0.856031128404669,0.873015873015873,0.314937716690335,-15.355587198428,-20.7703945379426,33.116462820496,0.0539238266522984,6.67635146399389
"335",0.871996788339201,0.90272373540856,0.841269841269841,0.308364489402124,-12.9234351365562,-18.8563615585034,29.0253759990422,0.0490569854201527,5.86817566804349
"336",0.848496078068062,0.8715953307393,0.825396825396825,0.332544259216955,-15.0650645384645,-22.6335938004704,34.479156866034,0.0547609253293433,6.4578867960805
"337",0.838768451608918,0.852140077821012,0.825396825396825,0.344368321685893,-15.159389988577,-20.4814087442352,32.7017886390066,0.0572932939973015,6.2222031246366
"338",0.832159841887468,0.918287937743191,0.746031746031746,0.343614869135042,-14.7623008690012,-20.550114471451,32.4234040121681,0.0526269560244539,5.95294788744496
"339",0.810913470446544,0.859922178988327,0.761904761904762,0.343413692530099,-11.3420803270193,-19.745520535574,28.192884671946,0.0545906652063426,5.23466098449769
"340",0.879933296275709,0.90272373540856,0.857142857142857,0.335151845158867,-14.8520107811334,-21.279471839822,33.0636932380618,0.0505374914289191,6.70818080968169
"341",0.864369093941078,0.8715953307393,0.857142857142857,0.338072300204413,-11.5326826080455,-17.7650749462637,26.7239842277013,0.0571636939382642,4.67243247224929
"342",0.846550552776234,0.867704280155642,0.825396825396825,0.318800083702357,-13.9589619417718,-21.8199491071029,32.6971731009791,0.0507281583441246,6.07402426209758
"343",0.83425977394849,0.906614785992218,0.761904761904762,0.350476300503207,-16.2975485370626,-24.9120598388551,37.8805740387335,0.0449145105534938,6.6241118735777
"344",0.840713976900747,0.856031128404669,0.825396825396825,0.328637956316642,-13.1953111555679,-21.2433827096223,31.4489852006257,0.0526328215489492,5.56614964460512
"345",0.860323636588228,0.879377431906615,0.841269841269841,0.333659211119774,-16.0832970549335,-20.2530725658181,33.2150964594116,0.0586449516127005,7.66370135770053
"346",0.856432586004571,0.8715953307393,0.841269841269841,0.317823869927803,-11.1695362732212,-17.657533302073,26.0609917762433,0.0511146548088631,5.98890397699966
"347",0.844141807176827,0.910505836575875,0.777777777777778,0.340028776681848,-14.667651868535,-23.2135591108289,34.6457930833221,0.0506816807683374,6.2132928154816
"348",0.826168859242789,0.922178988326848,0.73015873015873,0.337291922491595,-12.7678759479502,-19.7435561088284,29.5875231496049,0.0528883493127301,5.92986050769767
"349",0.832777468964239,0.856031128404669,0.80952380952381,0.340645105302245,-13.5201665375024,-18.8138124484278,29.3612563116865,0.063227857302639,6.59187150972111
"350",0.850441603359891,0.875486381322957,0.825396825396825,0.336024176624279,-9.63995546737498,-16.6039274789465,23.6575665682042,0.0593917063176108,4.58170698241446
"351",0.836668519547897,0.863813229571984,0.80952380952381,0.34812168741724,-14.8433471028469,-22.8208443447669,34.3569381621826,0.0548106962296421,6.81958551620274
"352",0.816441232783645,0.90272373540856,0.73015873015873,0.346428157353676,-14.592165987063,-20.5101412239865,32.1861577067989,0.0550478534365687,5.91171379161186
"353",0.818541164844667,0.891050583657588,0.746031746031746,0.318541276415916,-13.5142791210757,-20.0962309889154,30.7988107446433,0.0522919811038494,5.36613101285285
"354",0.844759434253598,0.848249027237354,0.841269841269841,0.325193422691089,-14.4385503572241,-23.1869001216366,34.3033590714122,0.0458366604155658,7.01760484163425
"355",0.852232721882527,0.894941634241245,0.80952380952381,0.343068717550242,-15.440171079561,-24.3203500482494,36.3399554780663,0.0508445491125199,6.83057621652784
"356",0.876042245692051,0.894941634241245,0.857142857142857,0.313005136948646,-14.6973561415556,-21.2965475851224,33.0794568055906,0.0480594237336146,5.84915361300934
"357",0.806250386016923,0.929961089494163,0.682539682539683,0.364731625993513,-10.9144970110007,-16.7220654164225,25.0419903397601,0.0545352590589708,5.29060196596689
"358",0.862269161880057,0.883268482490272,0.841269841269841,0.335314528114517,-17.4341036256393,-25.7850434975429,39.7068969337827,0.0487343686744903,7.25088182920702
"359",0.822277808659132,0.914396887159533,0.73015873015873,0.344148673768039,-17.0275549402858,-23.7685718096807,37.4590948256377,0.0518081699461891,7.22487151590609
"360",0.844450620715212,0.879377431906615,0.80952380952381,0.319688537208123,-14.098776216962,-21.3932580707936,32.473183985769,0.0534243706383506,5.77717266245665
"361",0.852850348959298,0.832684824902724,0.873015873015873,0.317178900373961,-12.3346285262913,-20.2290125003609,29.5966123656884,0.0479235084347897,6.12481219209918
"362",0.792940522512507,0.8715953307393,0.714285714285714,0.339820031065817,-16.8446599494572,-24.8654000360653,38.3443004017338,0.0507491961055535,6.69144331649554
"363",0.852078315113335,0.910505836575875,0.793650793650794,0.294979088523598,-14.8403918373146,-19.7745425448969,31.8000050317803,0.0507055170412753,6.10108342667974
"364",0.86242356864925,0.867704280155642,0.857142857142857,0.342041646677919,-9.08517633445628,-17.4348532380803,23.9521183615624,0.0584921742140487,3.88416297990749
"365",0.846396146007041,0.883268482490272,0.80952380952381,0.315496035970375,-13.397902663566,-21.3750053530882,31.7258206785701,0.0539141452418652,5.70505551837149
"366",0.857914890988821,0.922178988326848,0.793650793650794,0.320623940515248,-13.8760221439023,-22.0441540908374,32.8532355630357,0.043010098670057,6.23997943802285
"367",0.828577604842196,0.879377431906615,0.777777777777778,0.339535991038453,-13.3948049607593,-18.7460261741717,29.3089226772721,0.0586358737476407,5.99096338110295
"368",0.856278179235378,0.88715953307393,0.825396825396825,0.337716822836025,-16.2665119223942,-23.7275769590167,36.7309975301107,0.0503035923184921,6.71789435529005
"369",0.810759063677352,0.875486381322957,0.746031746031746,0.364404530747077,-13.165038133562,-22.6810648352548,32.5680476769778,0.0563457179549687,5.96178297209604
"370",0.844605027484405,0.863813229571984,0.825396825396825,0.338409106790399,-16.5762728653549,-23.0016936372976,36.3419572927244,0.0547602913309825,6.91040162779335
"371",0.842659502192576,0.859922178988327,0.825396825396825,0.314400607351712,-13.2320107844182,-18.4831670357385,28.8127857564286,0.0564455307860508,6.6618772735587
"372",0.820641096905688,0.879377431906615,0.761904761904762,0.338597248609475,-14.6400454700028,-21.4297322988805,33.1229180114763,0.0515409771888958,5.7665370921072
"373",0.808504724847137,0.90272373540856,0.714285714285714,0.366006055527569,-15.7252768669639,-21.7922066095514,34.3962497986034,0.0572993347795526,6.54001956735746
"374",0.828268791303811,0.910505836575875,0.746031746031746,0.371906678417353,-11.8609441932779,-19.3125006251284,28.2463225419603,0.0530862030950895,5.99132807360766
"375",0.85238712865172,0.879377431906615,0.825396825396825,0.31843732846719,-14.1345361242179,-21.6164927233174,32.7915237965157,0.0512985313277426,5.53144765415677
"376",0.84834167129887,0.88715953307393,0.80952380952381,0.328825060860318,-14.4528051832851,-21.8855687099653,33.2562372195652,0.0551555017906889,5.89081976737413
"377",0.858223704527207,0.891050583657588,0.825396825396825,0.319762763580806,-16.2303881359363,-23.0447999517148,36.057491212717,0.0527843470115366,6.70642531024998
"378",0.856586992773763,0.856031128404669,0.857142857142857,0.339695217836179,-11.8723046088531,-19.8460260140622,28.8937224182538,0.058571295391762,4.69783447473288
"379",0.854795874251127,0.836575875486381,0.873015873015873,0.327770702209918,-11.839840597233,-20.2447261388379,29.164108686055,0.0565836750526243,5.14568745657063
"380",0.848032857760484,0.918287937743191,0.777777777777778,0.344600487515813,-11.2167567297916,-20.0248466884012,28.3441752931656,0.047237842211934,5.40424991907581
"381",0.856586992773763,0.856031128404669,0.857142857142857,0.348909665731268,-13.2931986492077,-20.8174580845676,30.9801859314875,0.0581087791924733,6.43756279648664
"382",0.822432215428324,0.898832684824903,0.746031746031746,0.345634359464658,-14.5869787441016,-23.5218046892082,34.8100746766376,0.0501164008433014,6.45544004907043
"383",0.820641096905688,0.879377431906615,0.761904761904762,0.333154082684443,-17.1801058879411,-25.2382816698037,38.866531513603,0.0472022617796561,7.83462255751095
"384",0.806250386016923,0.929961089494163,0.682539682539683,0.389680211802995,-15.4308774743059,-21.7438227643855,33.8995899566799,0.056058692997246,7.38506753263631
"385",0.826940893088753,0.844357976653696,0.80952380952381,0.323327525357807,-13.2249246125136,-20.7323231625672,30.9714594389,0.0541252181663643,5.77900275930978
"386",0.870205669816565,0.883268482490272,0.857142857142857,0.318704210166292,-12.6931381853209,-18.7036104487034,28.6025143423121,0.0573499805980853,5.60795527473993
"387",0.838459638070533,0.883268482490272,0.793650793650794,0.329189979448916,-13.1685670327399,-19.4186506863282,29.8104611219866,0.0499426827568626,5.74123046563993
"388",0.836359706009511,0.894941634241245,0.777777777777778,0.329465093724117,-14.5819897454326,-19.4118804218258,31.1668411403864,0.055019368348576,6.16737972612467
"389",0.814495707491816,0.898832684824903,0.73015873015873,0.370885351192397,-11.4178053689097,-20.1805932040528,28.5909627927173,0.0565098689556042,5.4099585346856
"390",0.824840961027731,0.856031128404669,0.793650793650794,0.339234072214096,-13.5680422966222,-22.0620266241111,32.4123465911895,0.0576882667209972,6.1373823994807
"391",0.817923537767896,0.953307392996109,0.682539682539683,0.388008874571803,-14.6334120378545,-21.9168015269004,33.4074620350382,0.0445339531901169,6.9305093961192
"392",0.836668519547897,0.863813229571984,0.80952380952381,0.340361923396613,-12.802222777817,-19.1552921362916,29.047346316322,0.0605306105674777,5.88789679501591
"393",0.824068927181768,0.933852140077821,0.714285714285714,0.368320491027985,-14.0612201305004,-22.8638165852996,33.5423711581623,0.0484501516084482,7.25180265064945
"394",0.838614044839726,0.867704280155642,0.80952380952381,0.321328183980617,-15.7204838454382,-22.1580634738594,34.6087352553549,0.0520404045565585,7.42932132908575
"395",0.836359706009511,0.894941634241245,0.777777777777778,0.366761325432556,-13.0240130850936,-21.4295278530823,31.3001157643252,0.0548182900405999,6.17004903913932
"396",0.785004014575999,0.8715953307393,0.698412698412698,0.365406251077135,-10.3993123301999,-19.8557605023758,27.4198493908336,0.052906022706617,4.54829675948261
"397",0.824377740720153,0.90272373540856,0.746031746031746,0.311440618784153,-12.5403606542771,-18.1281432925991,28.0089656739712,0.0563630968883012,5.1863263667287
"398",0.816502995491322,0.696498054474708,0.936507936507937,0.206678146890038,-9.5017513306337,-17.8244419197053,24.7800028765675,0.0489915090078612,4.19991339049278
"399",0.850287196590699,0.891050583657588,0.80952380952381,0.361737611932642,-14.2135546520787,-22.3228312094467,33.3130709981461,0.0547783053843952,6.39835444735206
"400",0.832931875733432,0.840466926070039,0.825396825396825,0.322754266153052,-14.3448528786702,-23.1805502612903,34.2760387035554,0.0513629792143591,6.21049514208296
"401",0.840405163362362,0.88715953307393,0.793650793650794,0.339051332673652,-13.7300978316175,-23.002743346771,33.5654946174339,0.0434617001880151,6.12456862808492
"402",0.834568587486875,0.875486381322957,0.793650793650794,0.329196882001081,-11.7834155253276,-18.1830483334302,27.2089859346804,0.0582044398555207,5.36057780859437
"403",0.866160212463714,0.891050583657588,0.841269841269841,0.303891675347407,-15.9400103115275,-21.6764077766983,34.5132185253927,0.0480444373580581,7.10109959411854
"404",0.858532518065592,0.859922178988327,0.857142857142857,0.298926586947305,-16.371589822066,-22.3626887475219,35.6260091759992,0.0531351517584893,6.55327346161528
"405",0.834414180717683,0.891050583657588,0.777777777777778,0.34906167231654,-14.3969855977467,-22.3896732205949,33.6811558034811,0.0527952986935281,5.83495368449149
"406",0.844296213946019,0.894941634241245,0.793650793650794,0.330375612468927,-14.5742940047161,-21.3781417038048,32.9859765041309,0.0517302120642148,5.83556275226659
"407",0.824377740720153,0.90272373540856,0.746031746031746,0.348358244184335,-13.5339142080207,-20.8818630961179,31.3121280320603,0.049719434064715,6.6796717958932
"408",0.844450620715212,0.879377431906615,0.80952380952381,0.354042616650818,-16.060419934817,-21.4465794694212,34.3487124099821,0.0612861537173459,6.90105392748602
"409",0.806868013093694,0.867704280155642,0.746031746031746,0.345489150878727,-16.4943484551139,-23.9092742242914,37.1414337699755,0.0501747576423586,6.70247227966839
"410",0.866160212463714,0.891050583657588,0.841269841269841,0.316456617403731,-12.7751730297675,-18.8401724692474,28.9181611923038,0.0510463518744906,5.35260243701959
"411",0.862886788956828,0.821011673151751,0.904761904761905,0.27943958656603,-14.7588462930592,-21.6322780237798,33.2591302103144,0.0484070340455839,6.9241776216574
"412",0.87798777098388,0.898832684824903,0.857142857142857,0.324724024590394,-11.6497845801304,-17.4984586175231,26.5923517919287,0.0550612093588786,4.81775657194341
"413",0.842813908961769,0.844357976653696,0.841269841269841,0.325185856115535,-12.4534168641786,-20.1988553476222,29.6542547045527,0.054536063738961,5.91094654160455
"414",0.858069297758014,0.906614785992218,0.80952380952381,0.364514476806776,-14.3596197724682,-22.2887613089255,33.4215425122008,0.0488190160818925,6.91354470013273
"415",0.866623432771293,0.844357976653696,0.888888888888889,0.322358482845413,-13.7723101488792,-22.2213123963153,32.9321574570062,0.05013464543373,5.68002176500934
"416",0.782039404607498,0.770428015564202,0.793650793650794,0.242500548913121,-11.7243414029651,-18.0504820685075,27.2864980909362,0.0598345099573714,3.81634551657935
"417",0.869742449508986,0.929961089494163,0.80952380952381,0.325262227947159,-14.1856684065226,-22.0910919063634,33.3773779963475,0.0413542210911678,5.50264099352481
"418",0.820486690136496,0.894941634241245,0.746031746031746,0.327139447236016,-12.5149162435863,-16.6453869136117,26.5631704311738,0.0555313747694011,5.86879391255556
"419",0.827095299857946,0.828793774319066,0.825396825396825,0.31868699335445,-15.0535833443514,-24.2847944649126,36.006726891335,0.050914394844873,6.23940644474465
"420",0.826632079550367,0.875486381322957,0.777777777777778,0.333342213728016,-17.0213919462727,-23.8495439370361,37.4949295920155,0.0556171670343974,7.12393993048457
"421",0.798931505157186,0.867704280155642,0.73015873015873,0.341641570289549,-14.3803530990448,-20.2213316097855,31.7764100345828,0.0541895150702374,5.59411095168975
"422",0.856432586004571,0.8715953307393,0.841269841269841,0.332764998824923,-15.5677676723747,-22.918179642789,35.2744509657711,0.0534292386229597,6.4540388330651
"423",0.820332283367303,0.910505836575875,0.73015873015873,0.350573741542832,-13.5947087396001,-20.9087898411276,31.4769316635833,0.0478529181206848,6.37991482066007
"424",0.84834167129887,0.88715953307393,0.80952380952381,0.320594790657589,-12.8371836600128,-19.8376211340322,29.858516029239,0.0506720643587146,5.44740774456455
"425",0.852078315113335,0.910505836575875,0.793650793650794,0.359402291910308,-13.2188224856882,-21.811926540294,31.8185824626733,0.0531051102517002,6.36924951569251
"426",0.870205669816565,0.883268482490272,0.857142857142857,0.302820091709044,-11.1064090214849,-16.5102257376309,25.0545053223148,0.0487448980808198,5.72725581573414
"427",0.866160212463714,0.891050583657588,0.841269841269841,0.321970307978309,-11.406658102294,-18.1323150777912,26.8838057801878,0.05367288456676,4.94983459392693
"428",0.832623062195047,0.8715953307393,0.793650793650794,0.313819964959436,-10.3087367432161,-16.0454436420061,23.956997175807,0.057102299201155,4.25989012940654
"429",0.836668519547897,0.863813229571984,0.80952380952381,0.312287424371556,-14.7945990747687,-24.3177623594451,35.6442970801968,0.0560557197759463,6.46932334463133
"430",0.838922858378111,0.836575875486381,0.841269841269841,0.29720015634254,-11.6214590021167,-16.9173435252884,25.8170597774442,0.0531743984910841,6.30657562198354
"431",0.830368723364832,0.898832684824903,0.761904761904762,0.328450519023926,-12.3557986299356,-17.2741990841855,26.9795838559148,0.0541533944250445,5.80003609020847
"432",0.866005805694522,0.906614785992218,0.825396825396825,0.312682709752929,-11.0662157479657,-16.3839435838809,24.8476513950235,0.0531786299177063,5.66312629363168
"433",0.846550552776234,0.867704280155642,0.825396825396825,0.307438899058052,-15.1464236087708,-20.9450678689018,33.244999196188,0.0524969835630879,5.62275666464121
"434",0.810295843369773,0.922178988326848,0.698412698412698,0.370841053772397,-13.8243005013414,-21.3585918462489,32.1140573444206,0.0569327887612443,5.84623672793362
"435",0.854178247174356,0.898832684824903,0.80952380952381,0.350901243189592,-13.0259992246635,-17.5722289511807,27.9669936484714,0.0539530350559444,5.83777241748123
"436",0.832468655425854,0.88715953307393,0.777777777777778,0.323353471334538,-13.7920830694893,-20.6371082355163,31.6078333400506,0.0496918286962163,5.36529180823735
"437",0.834722994256068,0.859922178988327,0.80952380952381,0.330781997923663,-13.8576070927904,-19.6940252330917,30.6269307044197,0.0563823966490339,6.17773709306083
"438",0.844605027484405,0.863813229571984,0.825396825396825,0.330373666576567,-14.0481258485922,-22.930155875075,33.8136309908903,0.0485467069042239,5.96347280650865
"439",0.883978753628559,0.894941634241245,0.873015873015873,0.34514081542199,-16.1033442308435,-24.8602378148824,37.506999746391,0.0478596679742155,7.14556152315134
"440",0.840559570131555,0.8715953307393,0.80952380952381,0.335880910018732,-12.7454798073109,-19.4324547358541,29.3616653324747,0.0530634818376078,5.58614176760333
"441",0.85238712865172,0.879377431906615,0.825396825396825,0.333015005348526,-12.7534798395781,-20.1685492795268,30.0609906307021,0.0518959068225757,5.44203924094126
"442",0.860014823049843,0.910505836575875,0.80952380952381,0.312745194242192,-14.880332429614,-21.814866484326,33.6329237499277,0.0458747389860961,6.530254001076
"443",0.864523500710271,0.856031128404669,0.873015873015873,0.337637483495599,-13.0257608222347,-20.2218720983453,30.2234273605108,0.0517192311635153,6.45691255281316
"444",0.858223704527207,0.891050583657588,0.825396825396825,0.347508427315725,-15.6692867610013,-23.2436537818441,35.5620401024333,0.0531329578071516,7.15121928844457
"445",0.830523130134025,0.883268482490272,0.777777777777778,0.364771307610345,-15.1255160012113,-21.3486445218026,33.472311719269,0.0555259548581277,6.07312674134594
"446",0.854487060712742,0.867704280155642,0.841269841269841,0.315457254735202,-11.8257430854535,-18.5498746159827,27.6395007191462,0.0520180630433338,5.38839537523435
"447",0.876196652461244,0.879377431906615,0.873015873015873,0.335587646802574,-14.6701311477408,-22.3616827105417,33.9307942641112,0.0480054846894972,6.28582445538177
"448",0.850287196590699,0.891050583657588,0.80952380952381,0.318592337390846,-13.1616449831792,-21.8305556098218,31.9344593240476,0.0497645006812515,5.61481365777156
"449",0.802359335433265,0.922178988326848,0.682539682539683,0.356209443213933,-14.308866082435,-20.7261040654595,32.1071918277475,0.0524420478405259,5.88800877552654
"450",0.850287196590699,0.891050583657588,0.80952380952381,0.333573866431393,-14.0731110878298,-23.194513940352,34.0435279001262,0.0478856341836553,6.16760997572561
"451",0.825149774566117,0.824902723735409,0.825396825396825,0.293149197471846,-13.6306268234632,-23.346263172939,33.7947587326854,0.0445997886765596,5.87990399010302
"452",0.874405533938608,0.859922178988327,0.888888888888889,0.346082940932906,-16.0638160005757,-25.2443492568165,37.8891387779118,0.0485716519345014,6.66813308854282
"453",0.814341300722624,0.914396887159533,0.714285714285714,0.370797873004201,-13.5798340452941,-20.640155856609,31.1618741147609,0.0517719986988326,6.50085359995586
"454",0.836668519547897,0.863813229571984,0.80952380952381,0.329082825411418,-13.1662349701802,-20.7189115912279,31.0223931350091,0.0519417410266798,5.2209007300369
"455",0.828732011611389,0.863813229571984,0.793650793650794,0.344798852327104,-13.1242761224539,-20.2725468349444,30.3837537781216,0.0606997205250616,5.80051576758895
"456",0.874251127169415,0.875486381322957,0.873015873015873,0.332204083394123,-10.1122480036148,-15.6795586212811,23.4363567342865,0.057011352470145,4.2865566286541
"457",0.790994997220678,0.867704280155642,0.714285714285714,0.375346389272279,-12.8300596881677,-21.5977951453469,31.3753456126601,0.0551625973897092,5.39993343909902
"458",0.84834167129887,0.88715953307393,0.80952380952381,0.32946056383143,-13.8592336150496,-20.1881224012426,31.2099788734877,0.0509268756025367,5.72958523265256
"459",0.861960348341671,0.914396887159533,0.80952380952381,0.335756060182959,-13.5765591602619,-21.101498213842,31.7052549450515,0.0441926652516224,6.16909129474937
"460",0.889969736273238,0.891050583657588,0.888888888888889,0.34255327552228,-13.6389182769952,-20.3406037735536,30.9916974854921,0.0586962218733068,5.92172827079007
"461",0.808967945154716,0.856031128404669,0.761904761904762,0.338951229133276,-11.3090465527732,-18.5088055412672,27.1196650952174,0.058683396679198,4.68057247515435
"462",0.854487060712742,0.867704280155642,0.841269841269841,0.347644339395705,-14.440823075356,-21.7902876483902,33.1294621590941,0.0545393461714683,6.21551304884432
"463",0.840096349823976,0.918287937743191,0.761904761904762,0.372379555046801,-14.5760376770537,-21.3202275297455,32.9085658962291,0.0523085545097187,6.03796261513888
"464",0.82934963868816,0.801556420233463,0.857142857142857,0.263842512478078,-11.9848742949904,-17.6399163162254,27.0835487650799,0.0555896974139895,4.76313518920544
"465",0.836050892471126,0.926070038910506,0.746031746031746,0.354112129677676,-14.0598401485489,-20.0913891519516,31.1969150241936,0.0518326188494969,6.40376940780066
"466",0.81270458896918,0.879377431906615,0.746031746031746,0.333504129727529,-14.075538680057,-23.3222758898568,34.1348905769695,0.047405260576622,6.29113592127987
"467",0.828577604842196,0.879377431906615,0.777777777777778,0.342946241655225,-14.9886387975593,-21.9801597471159,33.9121444441456,0.0501088280368439,6.29724427140496
"468",0.828886418380582,0.848249027237354,0.80952380952381,0.321768977471017,-14.573935342759,-23.1009164721537,34.5377664012149,0.0544916557183856,5.50679144033476
