,Date,Open,Close,High,Low,Volume
789,1632801600000,42595.0,42657.0,42777.0,42533.0,54.52796058
790,1632798000000,42456.16701842,42574.0,42627.0,42407.0,60.50157596
791,1632794400000,42493.0,42469.02898034,42627.0,42276.0,93.71978193
792,1632790800000,42355.30607119,42496.0,42552.0,42131.0,135.84218165
793,1632787200000,42181.0,42347.0,42458.0,42000.0,251.42217892
794,1632783600000,43191.0,42181.0,43249.0,42135.0,353.50988127
795,1632780000000,43098.0,43191.0,43437.0,43026.79403674,153.67353495
796,1632776400000,42711.0,43101.0,43186.39629778,42629.0,121.80743309
797,1632772800000,43043.0,42722.0,43043.0,42620.0,610.43559397
798,1632769200000,43049.88082061,43057.0,43199.74545033,42975.72778932,80.95197951
799,1632765600000,43055.0,43039.0,43227.0,42988.59471971,80.35585138
800,1632762000000,43080.0,43055.0,43254.0,42957.0,135.71382457
801,1632758400000,43313.0,43079.0,43418.0,42891.0,137.85508633
802,1632754800000,43202.16202869,43311.0,43363.0,43070.0,203.34385401
803,1632751200000,43533.0,43202.0,44092.0,43115.0,365.97873518
804,1632747600000,43591.94948236,43535.0,43688.0,43371.0,63.56394052
805,1632744000000,43787.58305082,43592.0,43857.0,43305.0,135.53402668
806,1632740400000,43812.0,43811.0,43881.0,43610.0,56.57805206
807,1632736800000,43586.0,43811.65983634,43985.0,43551.0,89.93045726
808,1632733200000,43874.0,43579.0,44135.89814073,43433.0,230.75331346
809,1632729600000,43738.68239353,43875.0,43907.0,43720.0,53.45243891
810,1632726000000,43805.82683515,43739.0,43966.0,43686.0,111.53304512
811,1632722400000,44140.0,43781.0,44230.01962648,43711.0,140.74611765
812,1632718800000,44049.0,44125.0,44289.0,44040.0,76.43723108
813,1632715200000,44065.0,44056.0,44099.0,43952.0,30.75030462
814,1632711600000,44200.0,44062.0,44258.0,43888.0,50.4947553
815,1632708000000,44295.0,44185.0,44355.99143738,44003.83343427,107.447932
816,1632704400000,43910.0,44294.0,44333.0,43761.89803131,679.89471098
817,1632700800000,43188.0,43907.04161795,43987.0,42971.0,193.64363928
818,1632697200000,42955.0,43190.0,43279.0,42750.0,282.73445424
819,1632693600000,43587.0,42936.0,43963.0,42862.0,299.47203832
820,1632690000000,43668.0,43587.0,43722.0,43403.0,80.14887084
821,1632686400000,43282.0,43667.89181481,43737.47139454,43282.0,136.53188967
822,1632682800000,43232.0,43274.0,43446.0,43176.69073729,102.89717875
823,1632679200000,43184.0,43232.0,43307.0,43171.0,36.09891124
824,1632675600000,43246.0,43189.0,43307.0,43108.0,35.01585873
825,1632672000000,43377.83319854,43251.0,43569.0,43165.0,145.42383936
826,1632668400000,43372.0,43377.0,43464.0,43266.0,60.09667578
827,1632664800000,43249.0,43372.0,43429.0,43152.0,156.09389243
828,1632661200000,43312.0,43249.0,43371.0,43183.0,85.34575049
829,1632657600000,43115.0,43307.0,43504.0,43115.0,137.04598715
830,1632654000000,43064.0,43114.0,43375.12428496,43053.0,100.75949872
831,1632650400000,43284.0,43065.0,43507.35729313,42890.0,442.10275899
832,1632646800000,41643.0,43281.0,43777.0,41567.0,1142.37525161
833,1632643200000,41294.0,41631.48690894,41715.78761834,41111.76873898,407.22828553
834,1632639600000,41994.0,41304.0,42104.0,40800.0,903.23730424
835,1632636000000,42084.0,42020.0,42214.8063004,41993.0,79.66885209
836,1632632400000,42263.0,42100.0,42319.0,42016.0,55.44866312
837,1632628800000,42256.0,42263.0,42276.0,41914.11689273,134.85964407
838,1632625200000,42094.0,42258.0,42420.0,41981.0,124.92535137
839,1632621600000,42419.0,42098.0,42472.0,41976.71216019,350.60344996
840,1632618000000,42621.14333779,42419.0,42643.58588197,42138.85623496,116.74145357
841,1632614400000,42714.0,42621.0,42766.99779808,42366.0,110.56646503
842,1632610800000,42749.0,42714.0,42835.14751082,42628.34975124,36.08419233
843,1632607200000,42711.0,42748.0,42794.77517917,42631.0,24.3845812
844,1632603600000,42685.0,42716.0,42753.31279671,42435.0,108.05198217
845,1632600000000,42684.88778983,42683.0,42847.0,42579.0,54.52216445
846,1632596400000,42633.0,42684.35132139,42831.0,42552.0,71.18955059
847,1632592800000,42656.14928694,42618.43442421,42850.0,42481.0,129.13398526
848,1632589200000,42672.0,42659.99402275,42750.0,42579.0,61.39085276
849,1632585600000,42712.0,42672.0,42770.0,42398.0,151.1670112
850,1632582000000,42390.0,42711.0,42829.0,42265.0,153.29361193
851,1632578400000,42560.05397526,42403.0,42637.0,42204.0,184.76944844
852,1632574800000,42405.0,42569.93377828,42788.0,42304.0,124.5675188
853,1632571200000,42535.0,42406.0,42653.0,42344.0,121.55843633
854,1632567600000,42710.0,42535.0,42710.0,42300.0,179.39402407
855,1632564000000,42690.0,42702.0,42977.0,42656.0,194.6397631
856,1632560400000,42691.0,42690.0,42926.0,42502.0,192.72383533
857,1632556800000,42409.0,42691.0,42795.0,41728.0,455.36378234
858,1632553200000,42788.0,42391.0,42814.68832034,42275.0,79.55093803
859,1632549600000,42501.95114016,42788.0,42861.0,42495.91261493,34.21557637
860,1632546000000,42745.0,42501.04816896,42879.0,42465.44035348,76.74905244
861,1632542400000,42675.0,42745.0,42899.0,42669.0,110.43794068
862,1632538800000,42394.0,42674.0,42808.0,42388.0,55.97662366
863,1632535200000,42445.0,42371.0,42767.0,42323.0,61.4874024
864,1632531600000,42790.9019223,42444.0,42821.0,42071.0,154.80910591
865,1632528000000,42861.0,42787.0,42986.84667145,42606.0,144.99458841
866,1632524400000,43048.0,42856.0,43071.0,42569.0,121.55388659
867,1632520800000,42953.0,43044.0,43135.0,42822.0,451.72284914
868,1632517200000,42999.0,42952.0,43222.0,42888.0,531.31396547
869,1632513600000,42408.0,42999.28015485,43015.0,42354.0,326.26684897
870,1632510000000,42205.0,42407.0,42565.0,42182.0,153.39955998
871,1632506400000,42022.01107389,42205.0,42343.2277896,41970.0,109.21209952
872,1632502800000,42218.0,42022.0,42218.0,41779.0,206.19187186
873,1632499200000,41983.0,42218.0,42379.0,41900.0,183.82827059
874,1632495600000,42459.0,42001.0,42489.91919871,41597.0,538.9431933
875,1632492000000,41864.0,42458.0,42688.0,41802.96668482,645.94292045
876,1632488400000,41211.0,41870.0,42000.0,40858.0,1077.01755077
877,1632484800000,41551.0,41210.0,41660.74862109,40979.0,683.41092791
878,1632481200000,42208.0,41553.12952317,42318.0,40755.0,2116.07077077
879,1632477600000,42393.0,42208.0,42733.0,42006.0,895.35529156
880,1632474000000,44523.0,42393.5850727,44538.0,42358.26010437,1892.13416574
881,1632470400000,44856.0,44523.0,45076.0,44460.0,236.69829774000002
882,1632466800000,44152.56811816,44861.0,45164.4867643,44141.0,806.76641741
883,1632463200000,44225.0,44154.0,44447.0,44153.0,83.96349154
884,1632459600000,44289.0,44224.0,44306.0,43927.0,105.25656496
885,1632456000000,44309.0,44290.0,44397.0,44061.0,102.03980023
886,1632452400000,44459.0,44310.0,44579.0,44250.60565091,93.2408594
887,1632448800000,44522.0,44459.0,44577.0,44330.0,158.31750791
888,1632445200000,44692.0,44483.95400721,44805.0,44444.0,104.0397891
889,1632441600000,44893.0,44682.0,44993.0,44649.0,139.89566265
890,1632438000000,44837.47959299,44884.68321336,44911.40421911,44629.0,80.1654278
891,1632434400000,44691.39940086,44837.0,45000.0,44411.0,140.54404767
892,1632430800000,44708.39578973,44692.0,44771.2618406,44601.0,47.99854631
893,1632427200000,44809.0,44708.0,44854.0,44511.0,54.92748367
894,1632423600000,44801.24030279,44812.0,44875.0,44601.0,44.72964919
895,1632420000000,44833.80420673,44755.88820985,44929.0,44500.0,287.22082661
896,1632416400000,43816.0,44833.0,44953.0,43816.0,923.24685385
897,1632412800000,43771.0,43812.0,43893.0,43642.0,103.95669523
898,1632409200000,44153.0,43769.0,44229.0,43718.0,199.86508196
899,1632405600000,44069.0,44152.0,44244.0,43982.0,239.04634722
900,1632402000000,43524.0,44062.0,44212.0,43458.0,295.64514101
901,1632398400000,43651.0,43526.0,43944.0,43416.06574855,277.15181209
902,1632394800000,43773.0,43650.51000978,43828.0,43408.0,144.33332763
903,1632391200000,44015.0,43796.0,44155.0,43462.0,432.93011260000003
904,1632387600000,43860.0,44016.0,44210.0,43809.0,133.43630737
905,1632384000000,44242.47520577,43885.0,44299.0,43850.0,260.15393866
906,1632380400000,44308.0,44242.0,44318.0,44000.0,117.88308391
907,1632376800000,43904.0,44313.0,44356.0,43740.0,197.12482293
908,1632373200000,44048.0,43904.0,44121.0,43755.0,188.21444065
909,1632369600000,44070.0,44049.0,44280.0,44039.0,219.05095936
910,1632366000000,43717.0,44070.0,44193.62577308,43642.0,352.93930066
911,1632362400000,43654.67018182,43716.0,43825.0,43518.0,169.49919073
912,1632358800000,43208.0,43643.0,43688.0,43102.0,99.77019476
913,1632355200000,43575.0,43203.0,43857.93684653,43142.0,276.78230503
914,1632351600000,43540.0,43574.0,43684.90284789,43495.0,117.92415554
915,1632348000000,43259.0,43556.0,43572.83075327,43218.0,154.80759338000001
916,1632344400000,43449.0,43259.0,43676.42350612,43029.0,170.99809131
917,1632340800000,43417.0,43444.6215248,43530.0,43200.0,85.45016465
918,1632337200000,43146.1304981,43424.0,43580.48867025,42901.0,268.03917418
919,1632333600000,43140.0,43146.46516219,44000.0,42953.0,1392.99975229
920,1632330000000,43347.0,43137.77399545,43388.0,42958.0,556.26777501
921,1632326400000,43228.22090962,43357.0,43436.0,43082.0,470.37249417
922,1632322800000,42331.0,43229.0,43277.0,42331.0,735.65962108
923,1632319200000,42378.0,42329.11689608,42592.0,42302.05808717,356.45665118
924,1632315600000,42200.0,42377.7185944,42664.0,42081.0,336.4308146
925,1632312000000,41970.64051374,42198.76199316,42248.97035879,41916.0,82.03706708
926,1632308400000,42174.0,41970.0,42216.0,41869.0,168.14703146
927,1632304800000,42413.0,42167.0,42505.0,41988.0,148.87370346
928,1632301200000,42299.0,42410.0569605,42439.0,42148.0,93.10237985
929,1632297600000,42554.0,42296.0,42616.48066075,42257.0,127.42316189
930,1632294000000,42326.0,42561.0,42744.0,42147.0,315.89761079
931,1632290400000,42006.0,42325.0,42368.40488913,41873.0,257.44212232
932,1632286800000,41917.36209519,41994.0,42194.96604862,41864.0,522.93251298
933,1632283200000,42074.0,41910.0,42160.0,41833.95299714,355.42157159
934,1632279600000,42067.0,42087.0,42419.0,42040.0,191.31804709
935,1632276000000,42212.08544864,42068.0,42288.0,41911.72245241,212.99185228
936,1632272400000,41031.0,42210.0,42383.0,40821.0,512.59330272
937,1632268800000,40748.0,41031.0,41494.0,40601.0,800.23264537
938,1632265200000,40535.65388335,40747.95941373,41062.0,40222.0,629.02303339
939,1632261600000,41401.44452833,40539.0,41669.0,40499.0,679.74316126
940,1632258000000,40949.97179544,41411.51631305,41933.0,39678.0,2440.13175889
941,1632254400000,42036.84911338,40941.0,42329.0,40736.0,1292.95105236
942,1632250800000,42228.0,42037.0,42480.0,41755.0,412.20580449
943,1632247200000,41712.0,42239.0,42839.0,41661.0,671.3936462300001
944,1632243600000,42469.0,41712.29603332,42609.0,41525.0,601.70606535
945,1632240000000,43104.0,42468.0,43283.0,42401.0,385.33746913
946,1632236400000,42440.0,43104.0,43299.0,42353.0,354.08760807
947,1632232800000,43145.0,42440.0,43185.0,42200.0,722.36005392
948,1632229200000,43139.51454343,43145.0,43325.0,42838.0,291.39842873
949,1632225600000,43305.0,43139.90933891,43545.0,43097.0,238.16042696
950,1632222000000,43453.0,43316.0,43560.0,43257.0,107.73566244
951,1632218400000,43166.0,43444.0,43625.0,43098.0,254.9625515
952,1632214800000,43276.0,43159.0,43421.0,43106.0,164.34390163
953,1632211200000,43295.0,43276.0,43444.0,43071.0,359.05486337
954,1632207600000,42892.0,43303.0,43327.0,42779.0,289.31969254
955,1632204000000,42583.0,42892.0,43081.0,42583.0,245.09987512
956,1632200400000,42447.0,42571.0,42767.0,42194.0,395.08645127
957,1632196800000,42711.0,42452.0,42881.0,42328.4328802,205.83464103
958,1632193200000,42918.21447088,42697.0,42957.0,42605.0,96.28021142
959,1632189600000,42778.0,42920.0,43106.0,42541.0,383.67700858
960,1632186000000,41682.0,42777.0,42810.0,41569.0,452.82619436
961,1632182400000,43025.0,41666.0,43028.0,40255.0,3287.21170493
962,1632178800000,43334.0,43025.0,43630.0,42576.0,434.1479879
963,1632175200000,43524.45527856,43325.0,43916.0,43063.0,287.37455252
964,1632171600000,43548.0,43524.0,43890.0,43432.0,104.67788379
965,1632168000000,43873.51211066,43549.0,43963.0,43230.0,136.86866006
966,1632164400000,43420.73824266,43888.0,43972.0,42904.23230748,599.84236743
967,1632160800000,44063.0,43411.0,44121.0,43240.0,364.70462043
968,1632157200000,43855.0,44063.0,44244.0,43741.0,188.24689003
969,1632153600000,43863.0,43855.0,44119.0,43588.0,295.06676911
970,1632150000000,43828.0,43872.0,44021.0,43429.0,421.96904701
971,1632146400000,44059.42963414,43828.0,44141.0,43737.00395373,249.40569559
972,1632142800000,43530.0,44059.0,44138.0,43176.0,648.68240029
973,1632139200000,43742.0,43521.0,44038.0,42567.0,2351.42042501
974,1632135600000,44581.0,43750.02971343,44622.0,43330.0,1421.96373897
975,1632132000000,44852.0,44589.0,45288.0,44322.0,695.0475309
976,1632128400000,45066.09963466,44852.0,45175.0,44784.0,198.65812659
977,1632124800000,44828.0,45066.09963466,45149.0,44688.0,323.54703871
978,1632121200000,45662.0,44838.62731917,45789.0,44429.61584163,900.62488762
979,1632117600000,45739.43686112,45655.9403398,45789.66791829,45471.0,325.51073943
980,1632114000000,45661.0,45730.0,45831.0,45621.0,72.84144905
981,1632110400000,45582.0,45673.0,45774.0,45369.0,164.34456671
982,1632106800000,45972.0,45582.0,46086.80372518,45117.0,954.16630116
983,1632103200000,47234.62051934,45973.0,47257.35833104,45900.0,1324.63071239
984,1632099600000,46991.35658075,47239.52625688,47275.0,46933.0,60.27984644
985,1632096000000,47244.0,46991.0,47327.0,46792.0,102.53138701
986,1632092400000,47023.0,47239.0,47365.0,46997.0,30.12809233
987,1632088800000,47452.52686251,47043.0,47590.0,46837.0,191.37088199000002
988,1632085200000,47602.0,47452.52686251,47664.0,47380.0,47.81574861
989,1632081600000,47379.0,47601.0,47602.0,47274.0,76.36630278
990,1632078000000,47675.0,47378.0915921,47739.0,47346.0,66.88999054
991,1632074400000,47362.0,47657.0,47789.0,47325.73260492,88.41234544
992,1632070800000,47575.0,47362.0,47670.0,47311.0,77.62250305
993,1632067200000,47679.505782,47575.0,47722.0,47530.0,64.17915835
994,1632063600000,47611.0,47680.0,47772.0,47563.0,45.3735791
995,1632060000000,47346.0,47612.0,47709.0,47300.0,90.28368879
996,1632056400000,47268.67441033,47345.61183661,47409.0,47222.54468447,47.33675098
997,1632052800000,47329.6228185,47269.0,47425.0,47070.0,206.33837095
998,1632049200000,48093.0,47329.6228185,48093.0,47200.0,263.67989143
999,1632045600000,48138.43820077,48094.0,48183.0,48084.0,26.62373004
