,Date,Open,Close,High,Low,Volume
899,1632391200000,147.4,146.48,148.57,144.18,12411.07999959
900,1632387600000,149.25,147.5,149.41,147.47,8095.81674244
901,1632384000000,151.5,149.25,152.39,148.86,12281.00114764
902,1632380400000,148.95,151.41,151.98,148.2,7830.20273457
903,1632376800000,146.98,149.28,149.72,146.48,13149.69829735
904,1632373200000,147.34,147.53,148.45,145.85,1616.87747548
905,1632369600000,148.71,147.41,149.96,146.84,2628.85071975
906,1632366000000,147.61,148.99,149.86,146.29,6319.64645402
907,1632362400000,147.53,147.39,148.97,145.58,2147.08508246
908,1632358800000,145.12,147.16,147.88,144.85,4393.5690602
909,1632355200000,148.18,145.64,151.66,144.8,20130.95496282
910,1632351600000,147.83,148.05,149.35,147.37,4593.79982977
911,1632348000000,145.88,147.8,148.0,144.8,3144.03472914
912,1632344400000,146.85,145.62,149.99,144.05,11733.57001825
913,1632340800000,146.46,147.01,148.5,145.27,6146.25323533
914,1632337200000,143.78,146.49,148.53,143.78,29902.50886744
915,1632333600000,143.15,144.0,151.27,142.55,103617.31440973
916,1632330000000,143.02,143.14,145.0,140.72,25524.81825374
917,1632326400000,141.88,143.12,143.6,140.39,18386.4919761
918,1632322800000,136.78,141.79,142.0,136.55,38611.31934351
919,1632319200000,131.06,136.44,137.32,130.54,23175.63391124
920,1632315600000,129.26,130.9,132.03,128.98,6288.17280754
921,1632312000000,128.53,129.73,130.3,128.24,2091.52018466
922,1632308400000,130.63,128.73,130.86,127.8,7703.54052673
923,1632304800000,132.58,130.62,132.95,129.93,2617.31069997
924,1632301200000,132.41,132.58,132.83,131.19,5267.64391612
925,1632297600000,132.97,132.36,133.89,131.86,6844.24855782
926,1632294000000,131.96,133.07,134.08,130.93,11512.21267755
927,1632290400000,129.41,132.1,132.29,127.89,6801.67262777
928,1632286800000,128.27,129.53,130.01,127.65,3836.23058329
929,1632283200000,129.48,127.82,130.53,126.74,6850.06002453
930,1632279600000,128.92,129.05,132.2,128.71,4078.33651484
931,1632276000000,130.54,129.02,131.18,128.27,4107.81185128
932,1632272400000,125.14,130.28,132.1,123.62,20705.77424688
933,1632268800000,124.22,124.69,128.8,122.22,33173.36430651
934,1632265200000,122.6,124.09,125.64,121.5,13724.92166519
935,1632261600000,127.16,122.71,128.58,122.5,26479.64483792
936,1632258000000,122.87,127.12,128.69,115.92,58886.82554789
937,1632254400000,127.22,123.0,128.78,119.51,269607.04976414
938,1632250800000,130.78,127.3,131.43,127.3,18726.79040795
939,1632247200000,130.43,130.83,133.97,130.4,13320.36340445
940,1632243600000,134.27,130.56,134.63,129.5,30822.72505596
941,1632240000000,138.44,134.21,138.44,133.9,10730.27407177
942,1632236400000,136.81,138.62,138.62,136.14,9834.85132533
943,1632232800000,140.3,136.75,140.3,135.76,14111.48344936
944,1632229200000,139.65,140.37,141.99,138.77,8055.24027636
945,1632225600000,143.0,139.63,143.28,139.6,10544.51492674
946,1632222000000,143.7,142.74,143.96,141.65,10906.72676312
947,1632218400000,141.14,143.72,144.28,140.41,9776.76045684
948,1632214800000,143.59,141.17,144.11,140.79,14925.9417161
949,1632211200000,143.39,143.39,144.49,141.74,10635.40541345
950,1632207600000,141.72,143.32,143.64,138.18,13410.29898306
951,1632204000000,137.44,141.68,141.68,137.3,15511.8294489
952,1632200400000,135.52,137.42,138.29,133.82,17091.96314787
953,1632196800000,136.61,135.55,138.17,134.51,11639.81179106
954,1632193200000,139.24,136.51,139.95,136.0,8289.99690715
955,1632189600000,138.77,139.52,140.68,138.18,54113.65148106
956,1632186000000,132.57,138.93,141.54,131.38,101043.03099698
957,1632182400000,132.7,132.28,134.85,125.21,96334.39473049
958,1632178800000,137.11,132.52,139.2,131.56,26089.81654765
959,1632175200000,138.2,137.11,142.23,136.48,56209.44423211
960,1632171600000,138.06,138.16,140.34,137.24,4496.35006331
961,1632168000000,138.46,138.16,139.13,135.31,4426.416669
962,1632164400000,138.59,138.89,139.5,133.38,27679.04506528
963,1632160800000,144.58,138.47,144.61,137.59,12870.76873165
964,1632157200000,143.65,144.75,145.3,142.08,9505.09879953
965,1632153600000,144.13,143.15,145.93,142.45,12450.82704654
966,1632150000000,143.14,144.33,146.15,141.09,15408.18818974
967,1632146400000,144.73,143.22,146.54,141.52,26642.36775712
968,1632142800000,138.93,144.55,144.55,136.83,25779.64498904
969,1632139200000,137.37,138.93,139.89,130.34,27970.33892929
970,1632135600000,140.39,137.59,140.65,134.72,25853.96087874
971,1632132000000,140.04,140.49,143.76,138.41,18598.32949518
972,1632128400000,141.04,140.0,142.35,139.24,9111.39927245
973,1632124800000,139.15,141.36,142.34,138.2,16682.62240482
974,1632121200000,143.54,139.2,144.24,136.85,27867.34751164
975,1632117600000,145.2,143.48,146.0,141.62,11250.85013647
976,1632114000000,145.37,145.21,146.46,143.73,4546.50895941
977,1632110400000,145.02,145.1,145.84,141.85,11362.471817
978,1632106800000,146.7,145.19,147.32,143.51,12914.28910608
979,1632103200000,151.76,146.78,151.86,145.66,17671.87962706
980,1632099600000,149.48,151.84,152.47,149.25,4575.04000625
981,1632096000000,153.13,149.29,153.4,147.86,33241.14568414
982,1632092400000,151.86,152.83,154.14,151.69,9427.20278017
983,1632088800000,155.1,152.3,155.23,151.21,21232.06252721
984,1632085200000,156.33,154.86,156.67,154.34,1862.35742605
985,1632081600000,154.56,156.38,156.78,154.05,3467.80013321
986,1632078000000,157.51,154.47,158.17,153.7,5486.33452717
987,1632074400000,157.14,157.63,159.2,156.52,1477.8409917
988,1632070800000,157.61,157.04,158.78,156.28,3564.99903325
989,1632067200000,159.58,157.29,160.09,156.76,13873.42889073
990,1632063600000,161.46,159.89,161.98,159.52,4930.90339959
991,1632060000000,159.47,161.4,162.08,158.71,11179.82607281
992,1632056400000,158.91,159.37,160.61,158.22,14488.48318639
993,1632052800000,156.24,158.94,159.53,155.96,18824.12696853
994,1632049200000,160.11,156.47,161.01,155.59,44091.22205082
995,1632045600000,162.33,160.06,162.88,158.88,16477.11122265
996,1632042000000,163.03,162.15,163.36,161.58,6189.92757793
997,1632038400000,161.63,163.06,163.6,160.81,12029.83519026
998,1632034800000,162.07,161.68,162.07,160.11,6938.85043539
999,1632031200000,164.33,161.71,164.33,161.0,791.99942151
