,Date,Open,Close,High,Low,Volume
450,1634004000000,33.751,33.129,33.821,33.068,9918.54698066
451,1634000400000,33.675,33.77,33.885,33.456,4132.92518065
452,1633996800000,34.105,33.649,34.142,33.286,6975.95883836
453,1633993200000,33.87,34.151,34.256,33.677,6648.58209634
454,1633989600000,33.716,33.85,34.104,33.708,7856.77026864
455,1633986000000,33.419,33.758,33.781,33.253,2785.15477299
456,1633982400000,33.643,33.413,33.747,33.332,30016.55494354
457,1633978800000,34.191,33.629,34.397,33.62,14715.05742789
458,1633975200000,34.526,34.227,34.582,34.121,15437.75225663
459,1633971600000,34.765,34.532,34.959,34.532,6995.11401178
460,1633968000000,34.884,34.829,35.049,34.722,4083.12190069
461,1633964400000,35.134,34.874,35.179,34.779,4857.00423925
462,1633960800000,35.118,35.267,35.315,34.697,27588.21112403
463,1633957200000,34.989,35.079,35.213,34.744,25619.48804717
464,1633953600000,35.231,34.942,35.388,34.841,25426.71315061
465,1633950000000,35.702,35.207,35.708,34.929,21906.2603379
466,1633946400000,35.627,35.626,36.035,35.596,13626.16854054
467,1633942800000,35.922,35.604,35.922,35.524,3284.32341443
468,1633939200000,35.339,35.894,36.055,35.339,52408.15400734
469,1633935600000,34.963,35.367,35.484,34.949,15786.45727076
470,1633932000000,34.765,34.959,35.053,34.765,3675.73269988
471,1633928400000,35.008,34.792,35.052,34.662,3936.67935727
472,1633924800000,34.772,35.058,35.416,34.713,18229.46785503
473,1633921200000,35.009,34.8,35.074,34.531,3612.99475479
474,1633917600000,34.739,34.993,34.993,34.739,1995.00698193
475,1633914000000,34.992,34.855,35.18,34.8,16590.25975758
476,1633910400000,34.44,35.089,35.107,34.031,11176.26817953
477,1633906800000,34.992,34.426,35.001,34.145,23117.405679
478,1633903200000,34.735,34.971,34.994,34.483,8628.9767492
479,1633899600000,35.417,34.841,35.417,34.29,89701.09707064
480,1633896000000,35.64,35.434,36.18,35.385,16030.2282562
481,1633892400000,35.754,35.787,35.894,35.635,2138.93909265
482,1633888800000,35.756,35.743,35.764,35.485,2530.82181686
483,1633885200000,35.529,35.778,35.828,35.352,12786.39041135
484,1633881600000,36.084,35.678,36.143,35.512,4328.04851471
485,1633878000000,36.128,36.063,36.162,35.939,3414.70458295
486,1633874400000,36.22,36.167,36.489,36.167,3751.7264849
487,1633870800000,36.047,36.253,36.518,35.828,9207.15633464
488,1633867200000,36.127,36.004,36.127,35.795,4021.77182881
489,1633863600000,36.031,36.131,36.167,35.791,2036.401505
490,1633860000000,35.976,36.03,36.123,35.829,4053.68075798
491,1633856400000,36.186,35.987,36.188,35.645,31116.02989478
492,1633852800000,36.253,36.244,36.275,36.032,17731.53098463
493,1633849200000,36.656,36.26,36.736,36.12,12968.64813071
494,1633845600000,36.513,36.613,36.877,36.383,10536.48831949
495,1633842000000,36.892,36.483,37.048,36.453,6764.11230351
496,1633838400000,37.101,36.93,37.193,36.715,6827.88576921
497,1633834800000,37.186,37.149,37.225,36.914,9848.4634754
498,1633831200000,36.588,37.208,37.421,36.368,36338.8379852
499,1633827600000,35.743,36.687,36.737,35.38,38895.85418223
500,1633824000000,36.349,35.763,36.36,35.659,7534.32511727
501,1633820400000,36.574,36.358,36.782,36.29,3423.38249832
502,1633816800000,36.814,36.598,36.888,36.43,2345.52818055
503,1633813200000,36.515,36.852,36.889,36.258,38334.10580855
504,1633809600000,36.098,36.488,36.575,35.825,6540.38883574
505,1633806000000,36.457,36.127,36.485,36.008,13194.24492026
506,1633802400000,36.353,36.459,36.632,36.141,11636.42531703
507,1633798800000,36.251,36.402,36.559,35.913,15734.57961155
508,1633795200000,35.404,36.251,36.3,35.404,39806.64672648
509,1633791600000,35.49,35.413,35.798,35.102,33593.36887203
510,1633788000000,34.811,35.49,35.5,34.811,24610.69748263
511,1633784400000,34.631,34.826,34.847,34.489,6463.26491051
512,1633780800000,34.511,34.587,34.763,34.511,4972.65197825
513,1633777200000,34.746,34.547,34.854,34.416,5004.76310122
514,1633773600000,34.256,34.749,34.767,34.213,6515.11800726
515,1633770000000,33.786,34.246,34.249,33.757,2760.17507421
516,1633766400000,34.176,33.774,34.188,33.641,3833.08326039
517,1633762800000,33.967,34.184,34.261,33.832,11453.39158011
518,1633759200000,33.522,33.964,33.967,33.522,6463.71349218
519,1633755600000,33.63,33.521,33.762,33.449,1754.52812075
520,1633752000000,33.448,33.635,33.661,33.434,3000.96784147
521,1633748400000,33.372,33.448,33.575,33.277,4764.53650429
522,1633744800000,33.213,33.363,33.383,33.001,2792.65010385
523,1633741200000,33.483,33.196,33.52,33.11,1936.8162207
524,1633737600000,33.389,33.442,33.539,33.099,4612.26428903
525,1633734000000,33.609,33.338,33.609,33.185,3301.37038884
526,1633730400000,33.42,33.611,33.713,33.337,4036.94533749
527,1633726800000,33.344,33.404,33.471,33.25,2059.85544391
528,1633723200000,33.85,33.344,33.893,33.312,3971.06315899
529,1633719600000,33.97,33.915,34.104,33.814,2976.75729025
530,1633716000000,33.711,33.962,33.962,33.711,1104.55411451
531,1633712400000,33.777,33.694,33.86,33.548,4285.16196635
532,1633708800000,33.854,33.749,34.41,33.671,23348.88363067
533,1633705200000,33.68,33.844,33.866,33.509,14820.78001147
534,1633701600000,33.413,33.744,33.86,33.413,12399.61589578
535,1633698000000,33.531,33.431,33.651,33.253,11779.34279041
536,1633694400000,33.49,33.54,33.832,33.023,6170.8950865
537,1633690800000,33.592,33.519,33.89,33.48,2882.80659258
538,1633687200000,33.709,33.583,33.838,33.383,11139.4251637
539,1633683600000,34.291,33.67,34.295,33.67,14760.17651884
540,1633680000000,34.119,34.259,34.488,33.912,29207.79819399
541,1633676400000,33.847,34.119,34.235,33.707,8430.55526566
542,1633672800000,33.986,33.841,33.987,33.67,2654.37896752
543,1633669200000,33.529,33.976,34.11,33.369,2542.45223442
544,1633665600000,33.526,33.611,33.754,33.32,5728.43228781
545,1633662000000,33.483,33.48,33.515,33.22,8802.94592324
546,1633658400000,33.676,33.475,33.731,33.382,10848.68736307
547,1633654800000,34.04,33.712,34.146,33.609,2401.07856488
548,1633651200000,34.002,34.054,34.24,33.808,7856.93081087
549,1633647600000,34.069,33.983,34.075,33.52,13945.34145191
550,1633644000000,34.196,34.07,34.196,33.646,8407.0674345
551,1633640400000,34.29,34.203,34.667,34.154,7330.80676842
552,1633636800000,34.294,34.268,34.63,34.031,4686.71844862
553,1633633200000,34.274,34.336,34.648,34.269,9283.00548303
554,1633629600000,34.364,34.266,34.377,34.126,6068.43981364
555,1633626000000,34.734,34.358,34.855,34.269,13313.05597793
556,1633622400000,35.045,34.798,35.067,34.28,24971.45710535
557,1633618800000,33.931,34.966,35.306,33.883,64922.90810594
558,1633615200000,34.494,33.93,34.557,33.241,38820.3604413
559,1633611600000,34.016,34.503,34.525,33.831,41216.91971805
560,1633608000000,34.589,34.032,34.589,33.565,37734.16063796
561,1633604400000,33.278,34.613,34.623,33.237,54161.01753193
562,1633600800000,33.445,33.253,33.63,33.012,28203.91240262
563,1633597200000,33.648,33.47,33.979,32.839,42122.61268291
564,1633593600000,32.432,33.756,33.77,32.375,54109.02248706
565,1633590000000,31.539,32.401,32.457,31.39,18510.51426318
566,1633586400000,31.535,31.558,32.118,31.497,8303.97288216
567,1633582800000,31.459,31.531,31.552,31.2,3898.21348735
568,1633579200000,31.383,31.529,31.811,31.381,9170.95001018
569,1633575600000,31.534,31.375,31.588,31.291,2373.78058795
570,1633572000000,31.382,31.553,31.777,31.314,12472.73724928
571,1633568400000,31.561,31.418,31.722,30.937,16956.83781437
572,1633564800000,32.238,31.581,32.238,31.287,18572.52193158
573,1633561200000,32.638,32.246,32.705,32.239,19370.87629777
574,1633557600000,32.625,32.622,32.793,32.398,11206.40989732
575,1633554000000,32.668,32.613,32.796,32.378,13379.54006473
576,1633550400000,32.473,32.672,33.058,32.413,14073.07227306
577,1633546800000,32.312,32.504,32.6,32.312,8398.806833480001
578,1633543200000,32.271,32.291,32.485,32.15,13644.31846023
579,1633539600000,32.614,32.292,32.69,32.129,11863.17585581
580,1633536000000,31.887,32.633,32.861,31.833,44079.77152627
581,1633532400000,31.761,31.884,32.0,31.526,11062.14830239
582,1633528800000,31.408,31.749,31.809,31.157,9190.92051836
583,1633525200000,30.452,31.37,31.829,30.336,33403.31108935
584,1633521600000,29.735,30.4,30.4,29.628,7706.12490003
585,1633518000000,29.774,29.757,29.947,29.693,3254.50351458
586,1633514400000,29.512,29.782,30.039,29.487,4392.35983603
587,1633510800000,29.499,29.477,29.601,29.16,4407.67529442
588,1633507200000,30.318,29.51,30.398,29.16,30182.51929794
589,1633503600000,30.631,30.318,30.631,30.184,8509.09329695
590,1633500000000,30.695,30.623,30.849,30.623,3198.40668365
591,1633496400000,30.606,30.717,30.805,30.551,1449.88244609
592,1633492800000,30.82,30.631,30.834,30.485,88699.05044565
593,1633489200000,31.053,30.82,31.074,30.668,104581.58005442
594,1633485600000,31.086,31.089,31.111,30.888,1859.20084898
595,1633482000000,31.202,31.11,31.202,30.9,3726.2231975
596,1633478400000,31.416,31.21,31.421,31.147,2829.70182792
597,1633474800000,31.515,31.432,31.622,31.396,2553.50807081
598,1633471200000,31.591,31.515,31.701,31.446,5881.01572398
599,1633467600000,31.486,31.58,31.774,31.462,2700.41908086
600,1633464000000,31.447,31.489,31.843,31.386,44188.59464327
601,1633460400000,31.166,31.4,31.463,31.146,2985.8522623100002
602,1633456800000,31.045,31.189,31.258,31.023,5733.87620585
603,1633453200000,30.941,30.983,30.989,30.886,1113.98023973
604,1633449600000,30.869,30.936,30.979,30.716,4304.61820947
605,1633446000000,30.853,30.792,31.063,30.716,5773.0529418099995
606,1633442400000,31.469,30.89,31.518,30.555,17541.3354353
607,1633438800000,31.694,31.468,31.711,31.359,6285.13090585
608,1633435200000,31.8,31.722,31.817,31.682,4036.25700318
609,1633431600000,31.879,31.786,32.051,31.743,5024.84283787
610,1633428000000,31.961,31.88,32.138,31.823,7671.77195621
611,1633424400000,31.573,31.951,32.045,31.338,10355.4994763
612,1633420800000,31.421,31.604,31.65,31.322,3148.57668204
613,1633417200000,31.283,31.453,31.549,31.283,8596.9290597
614,1633413600000,31.394,31.325,31.489,31.312,2981.83888196
615,1633410000000,31.171,31.425,31.455,31.164,1728.83845014
616,1633406400000,31.566,31.171,31.566,31.143,3710.21453893
617,1633402800000,31.145,31.58,31.58,31.098,7828.59851299
618,1633399200000,31.272,31.142,31.302,31.086,6406.54439822
619,1633395600000,31.361,31.273,31.656,31.22,9333.68052063
620,1633392000000,31.169,31.349,31.39,30.842,16482.82405566
621,1633388400000,30.89,31.176,31.298,30.849,12022.83667495
622,1633384800000,31.042,30.918,31.147,30.845,21322.75744199
623,1633381200000,30.917,31.051,31.068,30.827,6588.16512516
624,1633377600000,31.366,30.921,31.511,30.848,15971.4667464
625,1633374000000,31.398,31.34,31.506,31.177,19522.84686679
626,1633370400000,31.56,31.375,31.56,31.267,20184.46385167
627,1633366800000,31.022,31.458,31.55,30.784,12602.6524517
628,1633363200000,30.855,31.05,31.39,30.855,5658.2070234
629,1633359600000,30.411,30.901,30.901,30.067,10244.43204316
630,1633356000000,31.31,30.538,31.551,30.351,14398.94453171
631,1633352400000,31.118,31.265,31.429,31.074,2675.18806278
632,1633348800000,30.783,31.196,31.226,30.676,3241.72371359
633,1633345200000,30.935,30.881,30.935,30.479,5175.09778511
634,1633341600000,31.057,30.946,31.12,30.786,2871.00638469
635,1633338000000,30.948,31.123,31.134,30.822,2629.1683398
636,1633334400000,31.288,30.955,31.288,30.777,5332.06637002
637,1633330800000,30.976,31.289,31.321,30.882,2841.58158338
638,1633327200000,31.133,31.007,31.133,30.857,1926.76269148
639,1633323600000,31.128,31.16,31.244,31.06,2382.42300988
640,1633320000000,30.896,31.146,31.159,30.638,4049.71134347
641,1633316400000,31.08,30.934,31.259,30.82,17447.94828315
642,1633312800000,31.582,31.153,31.582,31.082,6167.2044745700005
643,1633309200000,31.508,31.663,31.876,31.385,14714.56255614
644,1633305600000,32.058,31.622,32.094,31.514,3058.15085719
645,1633302000000,31.913,32.135,32.232,31.809,3868.65409053
646,1633298400000,31.695,31.941,32.164,31.695,6845.5034948600005
647,1633294800000,32.044,31.733,32.068,31.651,7460.10705202
648,1633291200000,32.376,32.012,32.437,31.982,4921.08910442
649,1633287600000,32.406,32.421,32.564,32.376,6023.9023883
650,1633284000000,32.393,32.4,32.675,32.209,7356.98519024
651,1633280400000,32.012,32.373,32.388,31.51,14608.28701014
652,1633276800000,31.97,32.009,32.138,31.93,1431.60215441
653,1633273200000,32.246,31.976,32.366,31.865,3295.64573181
654,1633269600000,32.617,32.215,32.694,32.199,4840.65509177
655,1633266000000,32.036,32.607,32.629,31.917,3321.27663326
656,1633262400000,32.112,32.062,32.211,31.861,5156.05964109
657,1633258800000,31.814,32.164,32.164,31.767,7956.8629291
658,1633255200000,31.812,31.814,32.053,31.686,2065.57745003
659,1633251600000,31.796,31.81,31.889,31.525,3057.32068349
660,1633248000000,31.96,31.859,32.118,31.824,15171.60951589
661,1633244400000,32.194,31.993,32.245,31.96,1689.17755708
662,1633240800000,32.229,32.216,32.38,32.045,7408.4683542
663,1633237200000,31.963,32.224,32.291,31.912,7721.50904635
664,1633233600000,32.165,31.969,32.189,31.923,2316.05101011
665,1633230000000,31.75,32.165,32.165,31.694,8646.43442563
666,1633226400000,31.825,31.749,32.147,31.749,6529.70552762
667,1633222800000,31.502,31.824,31.946,31.339,7538.68673413
668,1633219200000,32.032,31.49,32.385,31.282,20636.38483777
669,1633215600000,32.621,32.054,32.784,31.843,12118.65616616
670,1633212000000,32.807,32.585,33.004,32.585,6178.02362944
671,1633208400000,32.741,32.881,32.93,32.647,5389.10614266
672,1633204800000,33.09,32.68,33.102,32.646,5706.666462
673,1633201200000,33.084,33.088,33.29,32.984,7054.27883459
674,1633197600000,33.066,33.073,33.183,32.913,6028.55244212
675,1633194000000,33.166,33.043,33.392,32.913,6404.71036477
676,1633190400000,32.957,33.195,33.27,32.537,15759.35600742
677,1633186800000,32.85,32.908,32.994,32.742,5927.91136527
678,1633183200000,32.457,32.846,32.896,32.429,11953.439604700001
679,1633179600000,32.09,32.418,32.685,32.09,11161.38624395
680,1633176000000,32.182,32.087,32.272,32.087,3923.32276946
681,1633172400000,32.048,32.182,32.25,31.853,135864.97270611
682,1633168800000,32.208,32.025,32.279,31.993,2272.04072107
683,1633165200000,32.31,32.208,32.495,32.176,7439.49856683
684,1633161600000,32.066,32.311,32.34,31.753,3503.61161793
685,1633158000000,32.241,32.179,32.241,31.996,2306.81677112
686,1633154400000,31.882,32.207,32.271,31.878,4098.79627615
687,1633150800000,31.916,31.968,32.179,31.839,3101.55069361
688,1633147200000,31.794,31.916,32.076,31.677,4920.10588011
689,1633143600000,32.439,31.825,32.552,31.705,8530.44784325
690,1633140000000,32.199,32.425,32.689,32.055,7342.81073073
691,1633136400000,32.162,32.187,32.7,32.041,5987.36234917
692,1633132800000,31.957,32.232,32.232,31.58,16694.06947586
693,1633129200000,31.664,31.948,32.0,31.657,3063.21677201
694,1633125600000,32.03,31.618,32.3,31.347,20919.51909359
695,1633122000000,31.987,32.051,32.068,31.831,5238.05513954
696,1633118400000,32.049,32.061,32.134,31.607,6905.51256172
697,1633114800000,31.724,32.062,32.319,31.702,19723.91362326
698,1633111200000,31.782,31.715,32.003,31.559,35098.99009174
699,1633107600000,31.551,31.768,31.907,31.331,36890.28176016
700,1633104000000,31.378,31.487,31.625,31.13,20764.85327822
701,1633100400000,30.684,31.352,31.39,30.684,26034.02510213
702,1633096800000,30.66,30.683,30.922,30.376,24099.39116754
703,1633093200000,30.812,30.715,31.083,30.639,5747.03190393
704,1633089600000,30.978,30.803,31.399,30.73,26824.53020253
705,1633086000000,30.598,30.986,30.991,30.366,8353.79717134
706,1633082400000,29.764,30.527,30.985,29.578,42536.85948557
707,1633078800000,29.673,29.752,29.924,29.53,20038.89212124
708,1633075200000,29.425,29.672,29.731,29.418,16199.28992155
709,1633071600000,28.96,29.428,29.428,28.901,12022.42804894
710,1633068000000,28.895,28.936,29.095,28.712,7607.97116502
711,1633064400000,28.693,28.897,28.933,28.627,1361.16986856
712,1633060800000,28.708,28.686,28.867,28.586,1818.0235816
713,1633057200000,28.6,28.706,28.874,28.576,9622.76116744
714,1633053600000,28.996,28.628,29.023,28.52,4063.72820507
715,1633050000000,29.0,28.996,29.217,28.832,10905.34575442
716,1633046400000,28.62,29.068,29.315,28.609,8172.99860295
717,1633042800000,28.572,28.599,28.635,28.4,2682.28203496
718,1633039200000,28.656,28.568,28.656,28.463,2949.57037948
719,1633035600000,28.289,28.659,28.683,28.284,1738.35940797
720,1633032000000,28.443,28.278,28.527,28.116,4097.67589227
721,1633028400000,28.788,28.502,28.988,28.423,8127.81005755
722,1633024800000,28.07,28.774,28.774,28.07,10532.71421936
723,1633021200000,28.026,28.121,28.236,27.961,5317.85505661
724,1633017600000,28.084,27.978,28.131,27.861,2202.62720358
725,1633014000000,27.99,28.091,28.318,27.929,5355.71255304
726,1633010400000,27.899,27.974,27.974,27.726,3855.39005101
727,1633006800000,28.13,27.906,28.32,27.906,2937.14187937
728,1633003200000,27.872,28.127,28.371,27.844,4121.90065994
729,1632999600000,27.724,27.813,27.908,27.724,2490.19573967
730,1632996000000,28.185,27.679,28.185,26.11,5479.51392332
731,1632992400000,27.949,27.931,28.051,27.93,170.87061998
732,1632985200000,28.045,27.927,28.071,27.759,4464.79898516
733,1632981600000,28.214,28.109,28.316,28.109,3443.10628689
734,1632978000000,28.234,28.179,28.287,27.995,1871.61010524
735,1632974400000,28.351,28.222,28.437,28.222,1157.78668098
736,1632970800000,28.224,28.297,28.321,28.013,2032.02953016
737,1632967200000,28.191,28.188,28.224,27.989,2846.70753019
738,1632963600000,27.987,28.161,28.332,27.827,6365.06614578
739,1632960000000,27.241,28.004,28.004,27.149,7631.868621
740,1632956400000,27.053,27.273,27.293,26.969,2244.26133848
741,1632952800000,26.81,27.131,27.131,26.654,4283.19431594
742,1632949200000,26.652,26.796,26.848,26.538,1679.74518369
743,1632945600000,26.797,26.625,26.797,26.463,4527.87774893
744,1632942000000,26.952,26.808,27.107,26.784,4497.91576994
745,1632938400000,27.028,26.952,27.254,26.844,5385.66636104
746,1632934800000,27.41,27.053,27.485,27.053,2620.98431315
747,1632931200000,27.641,27.407,27.757,27.343,4795.45748847
748,1632927600000,28.217,27.612,28.341,27.55,9453.4089219
749,1632924000000,28.292,28.211,28.394,28.134,5716.01702335
750,1632920400000,27.997,28.258,28.325,27.836,4927.7053078
751,1632916800000,28.349,28.02,28.497,27.888,7380.73852462
752,1632913200000,28.36,28.347,28.393,28.033,37900.60461518
753,1632909600000,27.569,28.365,28.56,27.561,30679.6016971
754,1632906000000,27.712,27.585,27.712,27.423,7750.81816079
755,1632902400000,27.777,27.722,27.782,27.617,2682.90116353
756,1632898800000,27.751,27.771,27.801,27.722,2502.85127048
757,1632895200000,27.534,27.768,27.83,27.417,6767.84009788
758,1632891600000,27.537,27.479,27.57,27.26,3259.09296699
759,1632888000000,27.496,27.559,27.68,27.416,3390.77156577
760,1632884400000,27.082,27.427,27.52,26.97,3517.35662507
761,1632880800000,26.983,27.059,27.29,26.983,5128.80710844
762,1632877200000,26.858,26.919,27.19,26.718,18622.24828467
763,1632873600000,26.292,26.847,26.942,26.12,8996.18215226
764,1632870000000,26.575,26.34,27.045,26.178,13508.20384471
765,1632866400000,27.052,26.602,27.052,26.592,3516.90714016
766,1632862800000,26.801,27.0,27.0,26.8,952.46418695
767,1632859200000,26.677,26.79,26.96,26.674,9723.54673091
768,1632855600000,26.784,26.638,26.94,26.46,5386.8021484500005
769,1632852000000,26.659,26.776,26.916,26.463,3943.48758736
770,1632848400000,26.663,26.684,26.744,26.419,5424.80805047
771,1632844800000,26.979,26.617,27.213,26.617,9127.07386568
772,1632841200000,27.259,27.004,27.276,26.969,5557.70179683
773,1632837600000,27.672,27.234,27.834,27.11,14262.7949866
774,1632834000000,27.616,27.714,28.165,27.616,14501.51199304
775,1632830400000,27.962,27.581,28.02,27.55,5823.00900772
776,1632826800000,27.59,27.959,27.994,27.499,4800.66579498
777,1632823200000,27.654,27.59,27.725,27.4,3826.48109706
778,1632819600000,27.621,27.645,27.834,27.406,4589.90321991
779,1632816000000,27.398,27.477,27.745,27.287,7949.58993426
780,1632812400000,27.798,27.348,27.851,27.252,7863.65156799
781,1632808800000,28.011,27.798,28.1,27.564,4653.65539122
782,1632805200000,28.153,27.977,28.286,27.95,2675.5307865
783,1632801600000,28.116,28.152,28.369,28.053,4274.91726088
784,1632798000000,27.825,28.124,28.229,27.759,4200.830822
785,1632794400000,27.962,27.844,28.094,27.686,2227.39522309
786,1632790800000,27.801,27.94,27.958,27.447,5472.72865439
787,1632787200000,27.71,27.759,28.151,27.566,4429.8007961700005
788,1632783600000,28.291,27.749,28.333,27.665,7193.39818761
789,1632780000000,28.311,28.291,28.634,28.163,11010.49246446
790,1632776400000,27.754,28.301,28.329,27.678,13192.969948
791,1632772800000,27.867,27.744,28.143,27.608,18595.105503
792,1632769200000,28.01,27.887,28.067,27.824,4198.12028815
793,1632765600000,28.011,27.938,28.167,27.851,2456.32143131
794,1632762000000,28.201,28.013,28.366,27.846,16997.13651219
795,1632758400000,28.651,28.178,28.672,27.848,15110.61135625
796,1632754800000,28.623,28.671,28.76,28.429,9191.77557519
797,1632751200000,28.844,28.603,29.401,28.46,20301.87515029
798,1632747600000,28.908,28.857,29.082,28.733,13005.21860014
799,1632744000000,29.224,28.925,29.355,28.76,19098.52756289
800,1632740400000,29.143,29.25,29.356,29.047,13505.89019124
801,1632736800000,29.047,29.104,29.483,29.038,5578.77768281
802,1632733200000,29.514,29.103,29.834,28.997,8541.31211836
803,1632729600000,29.312,29.512,29.604,29.298,2484.68972572
804,1632726000000,29.347,29.326,29.621,29.271,5298.22971292
805,1632722400000,29.925,29.369,30.008,29.369,6467.78636282
806,1632718800000,29.528,29.841,29.999,29.528,18702.97529521
807,1632715200000,29.63,29.558,29.817,29.448,2247.26939546
808,1632711600000,29.778,29.63,30.232,29.435,9270.12544486
809,1632708000000,29.954,29.746,29.985,29.5,5083.25009462
810,1632704400000,29.324,29.946,29.977,29.218,55342.13900662
811,1632700800000,28.782,29.324,29.324,28.328,9738.4762272
812,1632697200000,28.73,28.909,28.909,28.455,10347.68190192
813,1632693600000,29.372,28.749,29.65,28.627,34678.05890198
814,1632690000000,29.474,29.385,29.552,29.265,1364.0033426
815,1632686400000,29.201,29.48,29.65,29.087,4311.4469108
816,1632682800000,29.032,29.066,29.21,28.92,2890.8418834
817,1632679200000,29.344,29.041,29.358,28.998,3416.73685454
818,1632675600000,29.297,29.299,29.473,29.126,2109.6389503
819,1632672000000,29.761,29.246,29.8,29.128,4336.07407708
820,1632668400000,29.364,29.656,29.836,29.337,10225.3757906
821,1632664800000,29.321,29.425,29.539,29.122,2878.39778889
822,1632661200000,29.543,29.251,29.608,29.148,3253.64988024
823,1632657600000,29.234,29.359,29.838,29.234,13344.42593566
824,1632654000000,28.844,29.162,29.503,28.844,9038.41731361
825,1632650400000,29.292,28.926,29.553,28.665,15029.66859323
826,1632646800000,27.382,29.289,30.034,27.365,40978.38054559
827,1632643200000,27.364,27.336,27.751,26.8,18606.97148571
828,1632639600000,28.581,27.358,28.761,26.973,17451.34481842
829,1632636000000,28.715,28.595,28.925,28.559,3040.98392002
830,1632632400000,29.054,28.746,29.116,28.663,4979.43193799
831,1632628800000,28.985,29.047,29.047,28.516,3185.10499603
832,1632625200000,28.653,28.982,29.199,28.538,6791.03213337
833,1632621600000,28.88,28.684,28.951,28.377,14954.65961154
834,1632618000000,28.986,28.884,29.082,28.584,11483.47315263
835,1632614400000,29.83,28.987,29.996,28.673,12138.32214692
836,1632610800000,30.033,29.856,30.069,29.66,3717.25352086
837,1632607200000,29.818,29.961,30.205,29.749,6085.33560688
838,1632603600000,30.028,29.804,30.028,29.517,14284.50219382
839,1632600000000,30.235,30.077,30.244,29.8,5975.56981752
840,1632596400000,29.898,30.227,30.343,29.827,6546.05561635
841,1632592800000,30.103,29.962,30.391,29.773,11073.86677157
842,1632589200000,30.156,30.232,30.376,30.044,2517.63390726
843,1632585600000,30.296,30.226,30.414,29.904,6683.85950877
844,1632582000000,29.958,30.295,30.6,29.787,9992.88555271
845,1632578400000,30.391,29.991,30.391,29.832,9270.38602078
846,1632574800000,30.282,30.41,30.827,30.2,8260.56920887
847,1632571200000,30.555,30.37,30.798,30.332,6353.23183809
848,1632567600000,30.648,30.589,30.648,30.165,5963.26836149
849,1632564000000,30.866,30.7,31.098,30.624,4548.21631402
850,1632560400000,30.511,30.829,31.124,30.338,12965.95760002
851,1632556800000,30.388,30.456,30.617,29.452,15402.08862569
852,1632553200000,31.3,30.397,31.321,30.186,15994.41716824
853,1632549600000,31.071,31.279,31.371,30.999,3907.6070807
854,1632546000000,31.401,31.034,31.571,30.979,7245.21364974
855,1632542400000,31.473,31.485,31.922,31.449,6348.00106487
856,1632538800000,31.041,31.456,31.686,31.041,14567.744895580001
857,1632535200000,31.573,30.95,31.663,30.95,3912.64279241
858,1632531600000,31.826,31.446,31.86,30.607,12053.34057917
859,1632528000000,30.87,31.836,32.218,30.723,25787.47658861
860,1632524400000,31.323,30.872,31.352,30.567,8627.01197694
861,1632520800000,31.109,31.353,31.39,30.945,19439.28723733
862,1632517200000,30.799,31.038,31.444,30.786,20646.35738115
863,1632513600000,30.327,30.783,30.884,30.327,23167.56249576
864,1632510000000,30.084,30.323,30.728,30.059,14448.34137645
865,1632506400000,30.043,30.107,30.336,29.886,7676.08749207
866,1632502800000,30.19,30.005,30.384,29.785,12770.98163664
867,1632499200000,30.094,30.32,30.586,29.981,16084.43226365
868,1632495600000,30.698,30.215,30.811,29.868,25638.39818202
869,1632492000000,30.097,30.776,31.195,30.087,20018.44719436
870,1632488400000,29.015,30.127,30.185,28.695,21130.29589704
871,1632484800000,29.441,28.995,29.537,28.872,20363.79355969
872,1632481200000,29.014,29.514,29.557,27.975,62314.98390089
873,1632477600000,28.945,29.047,29.818,28.654,94209.93877641
874,1632474000000,32.381,28.956,32.397,28.902,102215.17124095
875,1632470400000,32.756,32.35,33.203,32.283,19924.32807456
876,1632466800000,32.079,32.795,32.91,32.079,78434.29944133
877,1632463200000,32.186,32.118,32.866,32.091,20622.8724906
878,1632459600000,32.026,32.193,32.219,31.542,11616.12027727
879,1632456000000,32.159,32.056,32.309,31.811,8600.285120819999
880,1632452400000,32.062,32.198,32.539,32.062,3905.02208173
881,1632448800000,32.709,32.117,32.761,31.968,23727.95481712
882,1632445200000,32.894,32.682,33.29,32.583,15531.81059114
883,1632441600000,33.447,32.893,33.507,32.877,12800.48777204
884,1632438000000,32.898,33.445,33.6,32.702,19137.83076568
885,1632434400000,32.711,32.933,32.999,32.521,13715.45872004
886,1632430800000,32.684,32.685,32.796,32.318,8672.89679232
887,1632427200000,32.822,32.661,32.998,32.561,6832.59606115
888,1632423600000,32.412,32.781,32.816,32.412,9150.52022729
889,1632420000000,32.481,32.371,32.651,32.142,12183.10654566
890,1632416400000,31.423,32.515,32.778,31.411,21360.58887531
891,1632412800000,31.278,31.366,31.448,31.102,9162.55924753
892,1632409200000,31.725,31.28,31.781,31.113,11980.38329093
893,1632405600000,31.478,31.717,31.804,31.358,11839.97036527
894,1632402000000,31.081,31.466,31.633,30.84,11992.532326819999
895,1632398400000,30.588,31.033,31.425,30.517,10707.43189708
896,1632394800000,31.0,30.576,31.0,30.435,6838.8397887500005
897,1632391200000,31.268,31.0,31.466,30.65,17319.68023133
898,1632387600000,31.291,31.35,31.54,31.136,5731.53121716
899,1632384000000,31.895,31.331,31.93,31.235,5799.64150898
